id	audio	n_frames	tgt_text
mrt_04310_00924655956	/home/user/anamika_ml_project/dataset/mr_in_female/mrt_04310_00924655956.wav	278528	अनेक मंदिरांमधे शेजारतीपूर्वी देवाला विडा देण्याची पद्धत असते
mrt_04310_01973105187	/home/user/anamika_ml_project/dataset/mr_in_female/mrt_04310_01973105187.wav	446464	अनेक साम्राज्यांप्रमाणे इंग्रजांचा राजकीय बैठकींना विरोध होता , पण धर्माच्या बाबतीत ते दोन हात दूर राहणंच पसंत करत
mrt_09697_01335322177	/home/user/anamika_ml_project/dataset/mr_in_female/mrt_09697_01335322177.wav	485947	आदित्यने गेल्या महिन्यात हे शिखर सर केले आणि तो या शिखरावर आपले पाय रोवणारा अकरावा गिर्यारोहक बनला
mrt_03397_00539853005	/home/user/anamika_ml_project/dataset/mr_in_female/mrt_03397_00539853005.wav	421888	अनुजा परवा तिहुआनामधे गेली होती तेव्हा तिथल्या एका रस्त्यावर तिला जॉर्ज वॉशिंग्टनचा पुतळा दिसला
mrt_01523_01799598451	/home/user/anamika_ml_project/dataset/mr_in_female/mrt_01523_01799598451.wav	508238	इशांत शर्माने गेल्या सामन्यात अपूर्व कामगिरी करून दाखवल्यावर यावेळी मुंबई इंडियन्स संघाने त्याच्या मानधनात घसघशीत वाढ केली
mrt_03397_00623027256	/home/user/anamika_ml_project/dataset/mr_in_female/mrt_03397_00623027256.wav	409600	अदितीला यानिमित्त पावणेपाच हजार रुपयांचे भरघोस बक्षीस मिळाले आणि तिने लगेच हे पैसे आपल्या आईवडिलांना दिले
mrt_03398_00922375968	/home/user/anamika_ml_project/dataset/mr_in_female/mrt_03398_00922375968.wav	348160	आता अ‍ॅक्सिस बँकेची चौदावी शाखा महात्मा फुले मंडईजवळ उघडते आहे , परवा तिचा उद्घाटन समारंभ आहे
mrt_04310_00336076679	/home/user/anamika_ml_project/dataset/mr_in_female/mrt_04310_00336076679.wav	397312	अनुजाचा जन्म दोन हजार सोळा सालातील ऑक्टोबर या महिन्यात अकोला इथे झाला
mrt_09697_00305687618	/home/user/anamika_ml_project/dataset/mr_in_female/mrt_09697_00305687618.wav	378950	आदित्यनं यावर्षी भरपूर अभ्यास केला अथक परिश्रम घेतले आणि वर्गात अकरावा आला
mrt_01523_02006678127	/home/user/anamika_ml_project/dataset/mr_in_female/mrt_01523_02006678127.wav	419074	एक बस पाच मिनिटांपूर्वी येऊन गेली आणि पुढची बस यायला अजून फक्त पस्तीस मिनिटं आहेत
mrt_09697_01892962881	/home/user/anamika_ml_project/dataset/mr_in_female/mrt_09697_01892962881.wav	370033	आत्तापर्यंतच्या सर्वोत्तम टीव्हीमालिकेचे जुने भाग मिळाल्यामुळे मी खूप आनंदात आहे
mrt_03397_00893805910	/home/user/anamika_ml_project/dataset/mr_in_female/mrt_03397_00893805910.wav	446464	एका स्तुत्य अर्धशतकानंतर बांगर बाद होईपर्यंत सूर्य ढगातून वर आला होता आणि फलंदाजी करणं सोपं झालं होतं
mrt_04310_00555968880	/home/user/anamika_ml_project/dataset/mr_in_female/mrt_04310_00555968880.wav	282624	काऊंटी क्रिकेटने त्याला नव्या वातावरणात जाण्याची आणि आराम करण्याची संधी दिली
mrt_03397_01783697898	/home/user/anamika_ml_project/dataset/mr_in_female/mrt_03397_01783697898.wav	364544	अनुजाचा जन्म एकोणीसशे अठ्ठ्याण्णव सालातील कार्तिक या महिन्यात भंडारा इथे झाला
mrt_04310_00442573915	/home/user/anamika_ml_project/dataset/mr_in_female/mrt_04310_00442573915.wav	544768	अनुजाला यानिमित्त सात हजार पाचशे रुपयांचे भरघोस बक्षीस मिळाले आणि तिने लगेच हे पैसे आपल्या आईवडलांना दिले
mrt_03398_00958143556	/home/user/anamika_ml_project/dataset/mr_in_female/mrt_03398_00958143556.wav	368640	आता देना बँकेची पहिली शाखा फॅशन स्ट्रीटजवळ उघडते आहे परवा तिचा उद्घाटन समारंभ आहे
mrt_01523_01598502340	/home/user/anamika_ml_project/dataset/mr_in_female/mrt_01523_01598502340.wav	294243	मी तुम्हाला मदत करण्यासाठी आहे . मी तुम्हाला काय मदत करू शकते ?
mrt_02436_00263174728	/home/user/anamika_ml_project/dataset/mr_in_female/mrt_02436_00263174728.wav	227370	किंमत वाढून एक हजार चारशे पन्नास डॉलरवर आली
mrt_03349_01336157513	/home/user/anamika_ml_project/dataset/mr_in_female/mrt_03349_01336157513.wav	626688	क्रिस गेलला मुंबई इंडियन्स संघातर्फे खेळायची इच्छा तर आहे परंतु त्याची अलीकडील कामगिरी पाहता ते शक्य होईल असे वाटत नाही
mrt_02484_02023621375	/home/user/anamika_ml_project/dataset/mr_in_female/mrt_02484_02023621375.wav	262144	अशा वेळी मनुष्य आपल्या मर्जीने काहीही करू शकत नाही
