id	audio	n_frames	tgt_text
panlingua_mr-hi_202296214628_7687	/home/user/anamika_ml_project/dataset/iwslt2023_mr-hi/train/wav/panlingua_mr-hi_202296214628_7687.wav	192639	इस अवसर पर, राष्ट्रपति ने उल्लेख किया कि जगतपुरा के प्रधान मंत्री नरेंद्र मोदी और शेख हसीना के नेतृत्व में भारत और बांग्लादेश के बीच द्विपक्षीय संबंधों में काफी वृद्धि हुई है।
panlingua_mr-hi_202296214628_7688	/home/user/anamika_ml_project/dataset/iwslt2023_mr-hi/train/wav/panlingua_mr-hi_202296214628_7688.wav	115976	इस अवसर पर, राष्ट्रपति ने आश्वासन दिया कि भारत बांग्लादेश की विकास प्रक्रिया में एक विश्वसनीय भागीदार बना रहेगा।
panlingua_mr-hi_202296214628_7689	/home/user/anamika_ml_project/dataset/iwslt2023_mr-hi/train/wav/panlingua_mr-hi_202296214628_7689.wav	184698	प्रधानमंत्री नरेंद्र मोदी और बांग्लादेश की प्रधानमंत्री शेख हसीना ने दोनों देशों के बीच आपसी संबंधों को मजबूत करने के उद्देश्य से आज नई दिल्ली में द्विपक्षीय वार्ता की।
panlingua_mr-hi_202296214628_7690	/home/user/anamika_ml_project/dataset/iwslt2023_mr-hi/train/wav/panlingua_mr-hi_202296214628_7690.wav	119716	दोनों देशों के इन शीर्ष नेताओं ने भारत और बांग्लादेश के बीच प्रतिनिधिमंडल चर्चा का नेतृत्व किया।
panlingua_mr-hi_202296214628_7691	/home/user/anamika_ml_project/dataset/iwslt2023_mr-hi/train/wav/panlingua_mr-hi_202296214628_7691.wav	204352	चर्चा ऊर्जा, जल संसाधन, व्यापार और निवेश, सीमा प्रबंधन और सुरक्षा, विकास परियोजनाओं के साथ-साथ क्षत्रिय और बहुउद्देश्यीय मुद्दों पर केंद्रित थी।
panlingua_mr-hi_202296214628_7692	/home/user/anamika_ml_project/dataset/iwslt2023_mr-hi/train/wav/panlingua_mr-hi_202296214628_7692.wav	140875	इस चर्चा के बाद दोनों देशों के बीच रेलवे, जल संसाधन, विज्ञान प्रौद्योगिकी और अंतरिक्ष प्रौद्योगिकी के क्षेत्र में सात समझौतों पर हस्ताक्षर किए गए।
panlingua_mr-hi_202296214628_7693	/home/user/anamika_ml_project/dataset/iwslt2023_mr-hi/train/wav/panlingua_mr-hi_202296214628_7693.wav	116845	प्रसार भारती और बांग्लादेश टेलीविजन के बीच एक प्रसारण समझौते पर भी हस्ताक्षर किए गए हैं।
panlingua_mr-hi_202296214628_7694	/home/user/anamika_ml_project/dataset/iwslt2023_mr-hi/train/wav/panlingua_mr-hi_202296214628_7694.wav	88321	इससे पहले आज सुबह शेख हसीना का राष्ट्रपति भवन में शाही स्वागत किया गया।
panlingua_mr-hi_202296214628_7695	/home/user/anamika_ml_project/dataset/iwslt2023_mr-hi/train/wav/panlingua_mr-hi_202296214628_7695.wav	141631	इस अवसर पर शेख हसीना ने कहा कि भारत हमारा मित्र है और उन्होंने बांग्लादेश मुक्ति संग्राम में भारत के योगदान का उल्लेख किया।
panlingua_mr-hi_202296214628_7696	/home/user/anamika_ml_project/dataset/iwslt2023_mr-hi/train/wav/panlingua_mr-hi_202296214628_7696.wav	183350	उन्होंने यह विश्वास भी जताया कि प्रधानमंत्री नरेंद्र मोदी के साथ विचार-विमर्श आर्थिक विकास और आम लोगों की जरूरतों को पूरा करने के लिहाज से उपयोगी होगा।
panlingua_mr-hi_202296214628_7697	/home/user/anamika_ml_project/dataset/iwslt2023_mr-hi/train/wav/panlingua_mr-hi_202296214628_7697.wav	188321	विदेश सचिव विनायक राउत ने कहा है कि प्रधानमंत्री नरेंद्र मोदी और बांग्लादेश की प्रधानमंत्री शेख हसीना के बीच हुई चर्चा व्यापक और उपयोगी रही।
panlingua_mr-hi_202296214628_7698	/home/user/anamika_ml_project/dataset/iwslt2023_mr-hi/train/wav/panlingua_mr-hi_202296214628_7698.wav	204351	क्वात्रा ने आज दिल्ली में पत्रकारों से बात करते हुए कहा कि विभिन्न विषयों पर चर्चा से दोनों देशों के संबंध मजबूत हुए हैं और क्षेत्रीय सहयोग बढ़ा है।
panlingua_mr-hi_202296214628_7699	/home/user/anamika_ml_project/dataset/iwslt2023_mr-hi/train/wav/panlingua_mr-hi_202296214628_7699.wav	207375	उन्होंने यह भी कहा कि मैत्री सुपर थर्मल पावर प्रोजेक्ट की पहली इकाई का उद्घाटन और पांच पूरे तेरह किलोमीटर की रूपशा रेलवे ब्रिज परियोजना प्रमुख मुद्दे हैं।
panlingua_mr-hi_202296214628_7700	/home/user/anamika_ml_project/dataset/iwslt2023_mr-hi/train/wav/panlingua_mr-hi_202296214628_7700.wav	134729	उन्होंने यह भी कहा कि दोनों देशों ने आपसी देश और क्षेत्रीय स्तर पर लचीली आपूर्ति श्रृंखला के निर्माण पर जोर दिया है।
panlingua_mr-hi_202296214628_7701	/home/user/anamika_ml_project/dataset/iwslt2023_mr-hi/train/wav/panlingua_mr-hi_202296214628_7701.wav	92834	सुप्रीम कोर्ट कल राज्य में सत्ता संघर्ष पर सुनवाई कर सकता है।
panlingua_mr-hi_202296214628_7702	/home/user/anamika_ml_project/dataset/iwslt2023_mr-hi/train/wav/panlingua_mr-hi_202296214628_7702.wav	107625	वर्तमान में, मूल शिवसेना कौन है, यह निर्धारित करने के मुद्दे पर चुनाव आयोग के पास एक आवेदन लंबित है।
panlingua_mr-hi_202296214628_7703	/home/user/anamika_ml_project/dataset/iwslt2023_mr-hi/train/wav/panlingua_mr-hi_202296214628_7703.wav	77399	लेकिन सुप्रीम कोर्ट के आदेश के चलते सुनवाई बाकी है.
panlingua_mr-hi_202296214628_7704	/home/user/anamika_ml_project/dataset/iwslt2023_mr-hi/train/wav/panlingua_mr-hi_202296214628_7704.wav	126328	इसलिए एकनाथ शिंदे समूह की ओर से आज सुप्रीम कोर्ट में तत्काल सुनवाई की मांग वाली अर्जी दाखिल की गई.
panlingua_mr-hi_202296214628_7705	/home/user/anamika_ml_project/dataset/iwslt2023_mr-hi/train/wav/panlingua_mr-hi_202296214628_7705.wav	161089	कोयला मंत्रालय ने कहा है कि पिछले साल के पांच महीनों की तुलना में इस साल देश में कोयला खदानों का उत्पादन 58 फीसदी बढ़ा है.
